S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
8.5,7.0,9.0,3.0,39.5,15.0,2.1666666666666665,26.0,7.0,7.5,2.5,15.0,12.5,8.5,12.5,3.0,0.0,5.0,11.71111111111111,13.295120346689693,13.666666666666668,13.9724197006533,10.407407407407408,10.65558534696633,2.6666666666666665,3.7712361663282534
8.8,7.0,9.6,3.0,35.0,13.2,2.0,26.0,7.0,8.0,3.0,14.8,11.2,9.600000000000001,12.8,3.0,0.0,6.0,11.399999999999999,12.470315878388185,12.766666666666667,12.415881725123551,10.488888888888889,10.629372139901914,3.0,4.242640687119285
9.1,7.0,10.2,3.0,30.5,11.4,1.8333333333333333,26.0,7.0,8.5,3.5,14.6,9.9,10.700000000000001,13.1,3.0,0.0,7.0,11.088888888888889,11.645511410086677,11.866666666666667,10.859343749593805,10.57037037037037,10.603158932837498,3.333333333333333,4.714045207910317
9.4,7.0,10.8,3.0,26.0,9.6,1.6666666666666665,26.0,7.0,9.0,4.0,14.4,8.6,11.8,13.4,3.0,0.0,8.0,10.777777777777777,10.820706941785168,10.966666666666667,9.302805774064057,10.651851851851852,10.576945725773085,3.6666666666666665,5.185449728701348
9.7,7.0,11.399999999999999,3.0,21.5,7.800000000000001,1.4999999999999998,26.0,7.0,9.5,4.5,14.2,7.299999999999999,12.9,13.7,3.0,0.0,9.0,10.466666666666667,9.995902473483662,10.066666666666666,7.7462677985343085,10.733333333333334,10.550732518708669,4.0,5.65685424949238
10.0,7.0,12.0,3.0,17.0,6.0,1.3333333333333333,26.0,7.0,10.0,5.0,14.0,6.0,14.0,14.0,3.0,0.0,10.0,10.155555555555555,9.171098005182154,9.166666666666666,6.189729823004562,10.814814814814815,10.524519311644253,4.333333333333333,6.128258770283412
10.6,6.6,13.9,3.7,15.6,6.0,2.1,25.2,6.633333333333334,9.0,4.8,13.866666666666667,6.6,14.0,12.9,3.3,0.0,10.3,10.1,9.407771119560396,9.399999999999999,6.879059150190542,10.566666666666666,10.474201812462777,4.533333333333333,6.212631982843482
11.2,6.2,15.8,4.4,14.2,6.0,2.8666666666666667,24.4,6.266666666666667,8.0,4.6,13.733333333333333,7.2,14.0,11.8,3.6,0.0,10.6,10.044444444444444,9.644444233938637,9.633333333333333,7.568388477376522,10.318518518518518,10.423884313281299,4.733333333333333,6.297005195403552
11.8,5.8,17.7,5.1,12.8,6.0,3.6333333333333337,23.6,5.9,7.0,4.4,13.6,7.8,14.0,10.7,3.9,0.0,10.9,9.988888888888889,9.881117348316879,9.866666666666667,8.257717804562501,10.070370370370371,10.37356681409982,4.933333333333334,6.3813784079636235
12.4,5.4,19.6,5.8,11.4,6.0,4.4,22.8,5.533333333333333,6.0,4.2,13.466666666666667,8.4,14.0,9.6,4.2,0.0,11.2,9.933333333333334,10.11779046269512,10.1,8.947047131748482,9.822222222222223,10.323249314918344,5.133333333333333,6.465751620523694
