Date_Time,S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
2021-03-22 10:59:27,387.0,66.9,6.3,27175.2,1071.0,23.700000000000003,35.2,9.0,0.0,7.199999999999999,18.0,0.0,2.7,21.0,2.7,0.0,0.0,6.3,1921.7266666666667,6762.1273619859085,4788.349999999999,10029.761021769673,10.644444444444446,11.766278381373263,2.1,2.969848480983499
2021-03-22 10:59:28,435.0,63.6,7.2,31054.8,1224.0,25.8,33.8,9.0,0.0,4.800000000000001,18.0,0.0,1.7999999999999998,21.0,1.7999999999999998,0.0,0.0,7.2,2193.373333333333,7724.726044715238,5468.4,11457.917601173609,10.022222222222222,11.551961127080643,2.4,3.3941125496954276
2021-03-22 10:59:29,483.0,60.3,8.1,34934.4,1377.0,27.900000000000002,32.4,9.0,0.0,2.400000000000002,18.0,0.0,0.9000000000000004,21.0,0.9000000000000004,0.0,0.0,8.1,2465.0199999999995,8687.324727444568,6148.45,12886.074180577545,9.400000000000002,11.337643872788025,2.6999999999999997,3.818376618407356
2021-03-22 10:59:30,531.0,57.0,9.0,38814.0,1530.0,30.0,31.0,9.0,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,2736.6666666666665,9649.923410173897,6828.5,14314.230759981481,8.777777777777779,11.123326618495405,3.0,4.242640687119285
2021-03-22 10:59:31,593.1,57.9,9.0,34962.8,1385.7,29.1,29.7,9.4,0.0,0.0,17.1,0.0,0.0,18.9,0.0,0.0,0.0,9.9,2474.18,8713.727369844848,6172.933333333333,12923.307207300144,8.344444444444445,10.674505006727358,3.3,4.666904755831213
2021-03-22 10:59:32,655.2,58.8,9.0,31111.6,1241.4,28.2,28.4,9.8,0.0,0.0,16.2,0.0,0.0,16.8,0.0,0.0,0.0,10.8,2211.693333333333,7777.5313295157985,5517.366666666667,11532.383654618807,7.911111111111111,10.225683394959312,3.6,5.091168824543142
2021-03-22 10:59:33,717.3,59.7,9.0,27260.4,1097.1,27.3,27.1,10.2,0.0,0.0,15.3,0.0,0.0,14.7,0.0,0.0,0.0,11.7,1949.2066666666667,6841.33528918675,4861.799999999999,10141.460101937468,7.477777777777778,9.776861783191265,3.9,5.5154328932550705
2021-03-22 10:59:34,779.4,60.6,9.0,23409.2,952.8,26.4,25.8,10.6,0.0,0.0,14.4,0.0,0.0,12.6,0.0,0.0,0.0,12.6,1686.72,5905.1392488577,4206.233333333334,8750.536549256132,7.044444444444445,9.328040171423218,4.2,5.939696961966998
2021-03-22 10:59:35,841.5,61.5,9.0,19558.0,808.5,25.5,24.5,11.0,0.0,0.0,13.5,0.0,0.0,10.5,0.0,0.0,0.0,13.5,1424.2333333333333,4968.943208528652,3550.6666666666665,7359.612996574794,6.611111111111112,8.879218559655172,4.5,6.363961030678928
2021-03-22 10:59:36,903.6,62.4,9.0,15706.800000000003,664.1999999999999,24.6,23.2,11.4,0.0,0.0,12.6,0.0,0.0,8.399999999999999,0.0,0.0,0.0,14.4,1161.746666666667,4032.747168199603,2895.0999999999995,5968.689443893456,6.177777777777778,8.430396947887125,4.8,6.788225099390855
2021-03-22 10:59:37,965.7,63.3,9.0,11855.600000000002,519.8999999999999,23.7,21.9,11.8,0.0,0.0,11.7,0.0,0.0,6.299999999999999,0.0,0.0,0.0,15.3,899.2600000000002,3096.5511278705535,2239.533333333333,4577.765891212119,5.744444444444445,7.98157533611908,5.1,7.212489168102784
2021-03-22 10:59:38,1027.8,64.2,9.0,8004.4000000000015,375.5999999999999,22.8,20.6,12.2,0.0,0.0,10.8,0.0,0.0,4.199999999999999,0.0,0.0,0.0,16.2,636.7733333333335,2160.355087541505,1583.9666666666662,3186.8423385307815,5.311111111111112,7.532753724351034,5.4,7.636753236814712
2021-03-22 10:59:39,1089.9,65.1,9.0,4153.200000000004,231.29999999999995,21.9,19.299999999999997,12.6,0.0,0.0,9.9,0.0,0.0,2.099999999999998,0.0,0.0,0.0,17.1,374.28666666666686,1224.1590472124553,928.3999999999996,1795.9187858494442,4.877777777777778,7.083932112582987,5.699999999999999,8.06101730552664
2021-03-22 10:59:40,1152.0,66.0,9.0,302.0,87.0,21.0,18.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,111.8,287.9630068834074,272.8333333333333,404.99523316810644,4.444444444444445,6.635110500814941,6.0,8.48528137423857
2021-03-22 10:59:41,1098.0,74.1,9.9,5224.5,106.5,18.9,17.1,12.6,0.9,1.8,8.1,0.0,2.7,0.0,0.0,1.8,0.0,17.1,438.34,1492.6762868631702,1088.65,2202.4788272928026,4.8,6.866026641733362,6.3,8.371600159649667
2021-03-22 10:59:42,1044.0,82.2,10.8,10147.0,126.0,16.8,16.2,12.2,1.8,3.6,7.2,0.0,5.4,0.0,0.0,3.6,0.0,16.2,764.8799999999999,2697.389566842933,1904.4666666666667,3999.9624214174987,5.155555555555556,7.096942782651785,6.6,8.257918945060762
2021-03-22 10:59:43,990.0,90.3,11.7,15069.5,145.5,14.7,15.3,11.8,2.7,5.4,6.3,0.0,8.100000000000001,0.0,0.0,5.4,0.0,15.3,1091.4199999999998,3902.102846822696,2720.2833333333338,5797.446015542194,5.511111111111111,7.327858923570206,6.9,8.14423773047186
2021-03-22 10:59:44,936.0,98.4,12.6,19992.0,165.0,12.6,14.4,11.4,3.6,7.2,5.4,0.0,10.8,0.0,0.0,7.2,0.0,14.4,1417.9599999999998,5106.816126802459,3536.1000000000004,7594.92960966689,5.866666666666667,7.5587750644886285,7.2,8.030556515882955
2021-03-22 10:59:45,882.0,106.5,13.5,24914.5,184.5,10.5,13.5,11.0,4.5,9.0,4.5,0.0,13.5,0.0,0.0,9.0,0.0,13.5,1744.4999999999998,6311.5294067822215,4351.916666666667,9392.413203791588,6.222222222222222,7.78969120540705,7.5,7.916875301294052
2021-03-22 10:59:46,828.0,114.6,14.4,29837.0,204.0,8.399999999999999,12.6,10.6,5.4,10.8,3.5999999999999996,0.0,16.200000000000003,0.0,0.0,10.8,0.0,12.6,2071.04,7516.242686761984,5167.733333333334,11189.896797916283,6.5777777777777775,8.020607346325471,7.8,7.803194086705148
2021-03-22 10:59:47,774.0,122.69999999999999,15.3,34759.5,223.5,6.299999999999999,11.7,10.2,6.3,12.6,2.7,0.0,18.900000000000002,0.0,0.0,12.6,0.0,11.7,2397.58,8720.955966741747,5983.55,12987.38039204098,6.933333333333334,8.251523487243894,8.1,7.689512872116245
2021-03-22 10:59:48,720.0,130.8,16.2,39682.0,243.0,4.199999999999999,10.8,9.8,7.2,14.4,1.7999999999999998,0.0,21.6,0.0,0.0,14.4,0.0,10.8,2724.12,9925.669246721509,6799.366666666667,14784.863986165676,7.288888888888889,8.482439628162316,8.4,7.575831657527342
2021-03-22 10:59:49,666.0,138.89999999999998,17.1,44604.5,262.5,2.099999999999998,9.9,9.4,8.1,16.2,0.9000000000000004,0.0,24.3,0.0,0.0,16.2,0.0,9.9,3050.66,11130.38252670127,7615.183333333333,16582.34758029037,7.644444444444444,8.713355769080737,8.7,7.462150442938438
2021-03-22 10:59:50,612.0,147.0,18.0,49527.0,282.0,0.0,9.0,9.0,9.0,18.0,0.0,0.0,27.0,0.0,0.0,18.0,0.0,9.0,3377.2,12335.095806681034,8431.0,18379.831174415067,8.0,8.94427190999916,9.0,7.3484692283495345
2021-03-22 10:59:51,807.3,147.0,446.1,49721.1,292.2,3.0,8.1,9.0,9.0,16.2,0.0,0.0,27.0,2.1,0.9,18.0,0.0,8.1,3432.6,12377.614445763576,8569.45,18410.948274324146,8.033333333333333,8.985555975507124,8.7,7.462150442938438
2021-03-22 10:59:52,1002.6,147.0,874.2,49915.2,302.4,6.0,7.2,9.0,9.0,14.4,0.0,0.0,27.0,4.2,1.8,18.0,0.0,7.2,3488.0,12420.133084846118,8707.9,18442.06537423322,8.066666666666666,9.026840041015088,8.4,7.575831657527342
2021-03-22 10:59:53,1197.9,147.0,1302.3000000000002,50109.3,312.6,9.0,6.3,9.0,9.0,12.6,0.0,0.0,27.0,6.300000000000001,2.7,18.0,0.0,6.3,3543.3999999999996,12462.651723928659,8846.35,18473.182474142297,8.1,9.068124106523051,8.1,7.689512872116245
2021-03-22 10:59:54,1393.2,147.0,1730.4,50303.4,322.8,12.0,5.4,9.0,9.0,10.8,0.0,0.0,27.0,8.4,3.6,18.0,0.0,5.4,3598.7999999999997,12505.1703630112,8984.8,18504.299574051376,8.133333333333333,9.109408172031015,7.8,7.803194086705148
2021-03-22 10:59:55,1588.5,147.0,2158.5,50497.5,333.0,15.0,4.5,9.0,9.0,9.0,0.0,0.0,27.0,10.5,4.5,18.0,0.0,4.5,3654.2,12547.689002093743,9123.25,18535.416673960455,8.166666666666668,9.15069223753898,7.5,7.916875301294052
2021-03-22 10:59:56,1783.8000000000002,147.0,2586.6000000000004,50691.6,343.2,18.0,3.5999999999999996,9.0,9.0,7.199999999999999,0.0,0.0,27.0,12.600000000000001,5.4,18.0,0.0,3.5999999999999996,3709.6,12590.207641176285,9261.7,18566.53377386953,8.200000000000001,9.191976303046944,7.2,8.030556515882955
2021-03-22 10:59:57,1979.1000000000001,147.0,3014.7000000000003,50885.7,353.4,21.0,2.7,9.0,9.0,5.4,0.0,0.0,27.0,14.700000000000001,6.3,18.0,0.0,2.7,3765.0,12632.726280258827,9400.15,18597.650873778606,8.233333333333334,9.233260368554909,6.9,8.14423773047186
2021-03-22 10:59:58,2174.4,147.0,3442.8,51079.8,363.6,24.0,1.7999999999999998,9.0,9.0,3.5999999999999996,0.0,0.0,27.0,16.8,7.2,18.0,0.0,1.7999999999999998,3820.3999999999996,12675.244919341367,9538.6,18628.767973687685,8.266666666666667,9.274544434062872,6.6,8.257918945060762
2021-03-22 10:59:59,2369.7,147.0,3870.9,51273.9,373.8,27.0,0.9000000000000004,9.0,9.0,1.8000000000000007,0.0,0.0,27.0,18.900000000000002,8.1,18.0,0.0,0.9000000000000004,3875.7999999999997,12717.763558423909,9677.05,18659.885073596764,8.3,9.315828499570836,6.300000000000001,8.371600159649667
2021-03-22 11:00:00,2565.0,147.0,4299.0,51468.0,384.0,30.0,0.0,9.0,9.0,0.0,0.0,0.0,27.0,21.0,9.0,18.0,0.0,0.0,3931.2,12760.28219750645,9815.5,18691.00217350584,8.333333333333334,9.3571125650788,6.0,8.48528137423857
2021-03-22 11:00:01,2454.0,132.3,3873.0,48902.7,350.1,1250.7,0.9,11.1,8.5,0.0,0.0,0.0,24.3,21.0,9.0,16.2,0.0,0.0,3802.5066666666667,12173.890737668024,9493.8,17785.43516912718,8.311111111111112,9.436229640462514,5.4,7.636753236814712
2021-03-22 11:00:02,2343.0,117.6,3447.0,46337.4,316.2,2471.4,1.8,13.2,8.0,0.0,0.0,0.0,21.6,21.0,9.0,14.4,0.0,0.0,3673.813333333333,11587.499277829596,9172.1,16879.86816474852,8.28888888888889,9.51534671584623,4.8,6.788225099390855
2021-03-22 11:00:03,2232.0,102.9,3021.0,43772.1,282.3,3692.1000000000004,2.7,15.3,7.5,0.0,0.0,0.0,18.9,21.0,9.0,12.6,0.0,0.0,3545.12,11001.10781799117,8850.4,15974.301160369861,8.266666666666667,9.594463791229945,4.2,5.939696961966999
2021-03-22 11:00:04,2121.0,88.2,2595.0,41206.8,248.4,4912.8,3.6,17.4,7.0,0.0,0.0,0.0,16.2,21.0,9.0,10.8,0.0,0.0,3416.4266666666667,10414.716358152742,8528.7,15068.734155991202,8.244444444444445,9.673580866613658,3.6,5.091168824543142
2021-03-22 11:00:05,2010.0,73.5,2169.0,38641.5,214.5,6133.5,4.5,19.5,6.5,0.0,0.0,0.0,13.5,21.0,9.0,9.0,0.0,0.0,3287.7333333333336,9828.324898314315,8207.0,14163.167151612543,8.222222222222221,9.752697941997372,3.0,4.242640687119285
2021-03-22 11:00:06,1899.0,58.80000000000001,1743.0,36076.2,180.60000000000002,7354.200000000001,5.4,21.6,6.0,0.0,0.0,0.0,10.799999999999997,21.0,9.0,7.199999999999999,0.0,0.0,3159.04,9241.933438475888,7885.3,13257.600147233883,8.2,9.831815017381087,2.4000000000000004,3.3941125496954285
2021-03-22 11:00:07,1788.0,44.10000000000001,1317.0,33510.899999999994,146.70000000000002,8574.9,6.3,23.700000000000003,5.5,0.0,0.0,0.0,8.099999999999998,21.0,9.0,5.4,0.0,0.0,3030.346666666667,8655.541978637462,7563.6,12352.033142855224,8.177777777777777,9.910932092764803,1.7999999999999998,2.5455844122715714
2021-03-22 11:00:08,1677.0,29.400000000000006,891.0,30945.6,112.80000000000001,9795.6,7.2,25.8,5.0,0.0,0.0,0.0,5.399999999999999,21.0,9.0,3.5999999999999996,0.0,0.0,2901.6533333333336,8069.150518799034,7241.9,11446.466138476564,8.155555555555555,9.990049168148516,1.2000000000000002,1.6970562748477143
2021-03-22 11:00:09,1566.0,14.700000000000017,465.0,28380.3,78.90000000000003,11016.300000000001,8.1,27.900000000000002,4.5,0.0,0.0,0.0,2.6999999999999993,21.0,9.0,1.8000000000000007,0.0,0.0,2772.96,7482.759058960607,6920.200000000001,10540.899134097905,8.133333333333333,10.06916624353223,0.6000000000000005,0.8485281374238571
2021-03-22 11:00:10,1455.0,0.0,39.0,25815.0,45.0,12237.0,9.0,30.0,4.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,2644.266666666667,6896.36759912218,6598.5,9635.332129719245,8.11111111111111,10.148283318915945,0.0,0.0
2021-03-22 11:00:11,1897.8,13.5,200.7,29287.8,42.3,11448.3,9.0,33.0,4.5,0.9,0.0,0.0,0.0,18.9,8.1,0.0,0.0,0.0,2864.32,7705.54602915167,7148.4,10848.819390353392,8.266666666666666,10.959805324598047,0.0,0.0
2021-03-22 11:00:12,2340.6,27.0,362.4,32760.6,39.6,10659.6,9.0,36.0,5.0,1.8,0.0,0.0,0.0,16.8,7.2,0.0,0.0,0.0,3084.3733333333334,8514.724459181161,7698.3,12062.306650987537,8.422222222222222,11.77132733028015,0.0,0.0
2021-03-22 11:00:13,2783.4,40.5,524.0999999999999,36233.4,36.9,9870.9,9.0,39.0,5.5,2.7,0.0,0.0,0.0,14.7,6.3,0.0,0.0,0.0,3304.426666666667,9323.90288921065,8248.2,13275.793911621684,8.577777777777778,12.582849335962251,0.0,0.0
2021-03-22 11:00:14,3226.2,54.0,685.8,39706.2,34.2,9082.2,9.0,42.0,6.0,3.6,0.0,0.0,0.0,12.6,5.4,0.0,0.0,0.0,3524.4800000000005,10133.081319240142,8798.1,14489.281172255829,8.733333333333333,13.394371341644355,0.0,0.0
2021-03-22 11:00:15,3669.0,67.5,847.5,43179.0,31.5,8293.5,9.0,45.0,6.5,4.5,0.0,0.0,0.0,10.5,4.5,0.0,0.0,0.0,3744.5333333333338,10942.259749269633,9348.0,15702.768432889976,8.88888888888889,14.205893347326455,0.0,0.0
2021-03-22 11:00:16,4111.8,81.0,1009.1999999999999,46651.8,28.799999999999997,7504.799999999999,9.0,48.0,7.0,5.4,0.0,0.0,0.0,8.399999999999999,3.5999999999999996,0.0,0.0,0.0,3964.586666666667,11751.438179299123,9897.9,16916.255693524123,9.044444444444444,15.017415353008559,0.0,0.0
2021-03-22 11:00:17,4554.6,94.5,1170.8999999999999,50124.600000000006,26.099999999999998,6716.099999999999,9.0,51.0,7.5,6.3,0.0,0.0,0.0,6.299999999999999,2.7,0.0,0.0,0.0,4184.64,12560.616609328614,10447.8,18129.742954158268,9.2,15.828937358690661,0.0,0.0
2021-03-22 11:00:18,4997.4,108.0,1332.6,53597.4,23.4,5927.4,9.0,54.0,8.0,7.2,0.0,0.0,0.0,4.199999999999999,1.7999999999999998,0.0,0.0,0.0,4404.693333333334,13369.795039358105,10997.7,19343.230214792413,9.355555555555554,16.640459364372763,0.0,0.0
2021-03-22 11:00:19,5440.200000000001,121.5,1494.3,57070.2,20.7,5138.7,9.0,57.0,8.5,8.1,0.0,0.0,0.0,2.099999999999998,0.9000000000000004,0.0,0.0,0.0,4624.746666666667,14178.973469387594,11547.599999999999,20556.71747542656,9.511111111111111,17.451981370054867,0.0,0.0
2021-03-22 11:00:20,5883.0,135.0,1656.0,60543.0,18.0,4350.0,9.0,60.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844.8,14988.151899417086,12097.5,21770.204736060707,9.666666666666666,18.263503375736967,0.0,0.0
2021-03-22 11:00:21,5608.5,135.0,1878.0,59977.5,51.0,7729.2,9.9,60.0,9.0,25.5,1.5,0.0,0.9,3.0,0.9,0.9,0.0,4.2,5032.66,15084.01293818138,12563.2,21756.605486465345,12.3,21.59079252885332,1.7,1.8055470085267789
2021-03-22 11:00:22,5334.0,135.0,2100.0,59412.0,84.0,11108.4,10.8,60.0,9.0,42.0,3.0,0.0,1.8,6.0,1.8,1.8,0.0,8.4,5220.52,15179.873976945673,13028.9,21743.006236869987,14.933333333333334,24.918081681969674,3.4,3.6110940170535577
2021-03-22 11:00:23,5059.5,135.0,2322.0,58846.5,117.0,14487.599999999999,11.7,60.0,9.0,58.5,4.5,0.0,2.7,9.0,2.7,2.7,0.0,12.600000000000001,5408.38,15275.735015709968,13494.6,21729.406987274626,17.566666666666666,28.245370835086028,5.1,5.416641025580336
2021-03-22 11:00:24,4785.0,135.0,2544.0,58281.0,150.0,17866.8,12.6,60.0,9.0,75.0,6.0,0.0,3.6,12.0,3.6,3.6,0.0,16.8,5596.24,15371.596054474263,13960.3,21715.807737679264,20.200000000000003,31.572659988202382,6.8,7.222188034107115
2021-03-22 11:00:25,4510.5,135.0,2766.0,57715.5,183.0,21246.0,13.5,60.0,9.0,91.5,7.5,0.0,4.5,15.0,4.5,4.5,0.0,21.0,5784.1,15467.457093238558,14426.0,21702.208488083903,22.833333333333336,34.899949141318736,8.5,9.027735042633894
2021-03-22 11:00:26,4236.0,135.0,2988.0,57150.0,216.0,24625.199999999997,14.4,60.0,9.0,108.0,9.0,0.0,5.4,18.0,5.4,5.4,0.0,25.200000000000003,5971.96,15563.31813200285,14891.7,21688.609238488545,25.46666666666667,38.22723829443509,10.2,10.833282051160673
2021-03-22 11:00:27,3961.5,135.0,3210.0,56584.5,249.0,28004.399999999998,15.3,60.0,9.0,124.5,10.5,0.0,6.3,21.0,6.3,6.3,0.0,29.400000000000002,6159.82,15659.179170767145,15357.4,21675.009988893184,28.1,41.55452744755144,11.9,12.638829059687453
2021-03-22 11:00:28,3687.0,135.0,3432.0,56019.0,282.0,31383.6,16.2,60.0,9.0,141.0,12.0,0.0,7.2,24.0,7.2,7.2,0.0,33.6,6347.68,15755.04020953144,15823.1,21661.410739297822,30.733333333333334,44.8818166006678,13.6,14.44437606821423
2021-03-22 11:00:29,3412.5,135.0,3654.0,55453.5,315.0,34762.8,17.1,60.0,9.0,157.5,13.5,0.0,8.1,27.0,8.1,8.1,0.0,37.800000000000004,6535.54,15850.901248295733,16288.8,21647.811489702464,33.36666666666667,48.20910575378415,15.299999999999999,16.24992307674101
2021-03-22 11:00:30,3138.0,135.0,3876.0,54888.0,348.0,38142.0,18.0,60.0,9.0,174.0,15.0,0.0,9.0,30.0,9.0,9.0,0.0,42.0,6723.4,15946.762287060028,16754.5,21634.212240107103,36.0,51.536394906900505,17.0,18.05547008526779
2021-03-22 11:00:31,2955.0,124.8,3548.1,51008.7,527.1,37257.6,27.9,58.5,25.2,241.8,35.1,0.0,9.0,30.9,8.1,9.0,0.0,42.9,6390.5199999999995,15148.760392319919,15903.55,20563.33038380815,48.5,71.89588928878675,17.3,18.472534153830296
2021-03-22 11:00:32,2772.0,114.6,3220.2,47129.4,706.2,36373.2,37.8,57.0,41.4,309.6,55.2,0.0,9.0,31.8,7.2,9.0,0.0,43.8,6057.639999999999,14350.758497579809,15052.6,19492.44852750919,61.0,92.25538367067298,17.6,18.889598222392806
2021-03-22 11:00:33,2589.0,104.4,2892.3,43250.1,885.3,35488.8,47.7,55.5,57.599999999999994,377.4,75.30000000000001,0.0,9.0,32.7,6.3,9.0,0.0,44.7,5724.759999999999,13552.756602839701,14201.65,18421.566671210236,73.5,112.61487805255923,17.9,19.306662290955312
2021-03-22 11:00:34,2406.0,94.2,2564.4,39370.8,1064.4,34604.4,57.6,54.0,73.8,445.2,95.4,0.0,9.0,33.6,5.4,9.0,0.0,45.6,5391.879999999999,12754.75470809959,13350.7,17350.684814911277,86.0,132.97437243444548,18.2,19.723726359517823
2021-03-22 11:00:35,2223.0,84.0,2236.5,35491.5,1243.5,33720.0,67.5,52.5,90.0,513.0,115.5,0.0,9.0,34.5,4.5,9.0,0.0,46.5,5059.0,11956.752813359482,12499.75,16279.802958612323,98.5,153.33386681633172,18.5,20.14079042808033
2021-03-22 11:00:36,2040.0,73.80000000000001,1908.6000000000001,31612.199999999997,1422.6,32835.6,77.4,51.0,106.19999999999999,580.8,135.60000000000002,0.0,9.0,35.4,3.5999999999999996,9.0,0.0,47.4,4726.12,11158.750918619373,11648.8,15208.921102313368,111.0,173.69336119821796,18.8,20.55785449664284
2021-03-22 11:00:37,1857.0,63.60000000000001,1580.7000000000003,27732.899999999998,1601.7,31951.2,87.3,49.5,122.39999999999999,648.5999999999999,155.70000000000002,0.0,9.0,36.3,2.7,9.0,0.0,48.3,4393.24,10360.749023879263,10797.849999999999,14138.039246014412,123.5,194.05285558010422,19.1,20.974918565205346
2021-03-22 11:00:38,1674.0,53.400000000000006,1252.8000000000002,23853.6,1780.8,31066.8,97.2,48.0,138.6,716.4,175.8,0.0,9.0,37.2,1.7999999999999998,9.0,0.0,49.2,4060.3599999999997,9562.747129139154,9946.9,13067.157389715456,136.0,214.41234996199046,19.4,21.391982633767853
2021-03-22 11:00:39,1491.0,43.2,924.9000000000001,19974.299999999996,1959.8999999999999,30182.4,107.10000000000001,46.5,154.79999999999998,784.1999999999999,195.9,0.0,9.0,38.1,0.9000000000000004,9.0,0.0,50.1,3727.4799999999996,8764.745234399044,9095.95,11996.2755334165,148.5,234.7718443438767,19.7,21.809046702330363
2021-03-22 11:00:40,1308.0,33.0,597.0,16095.0,2139.0,29298.0,117.0,45.0,171.0,852.0,216.0,0.0,9.0,39.0,0.0,9.0,0.0,51.0,3394.6,7966.743339658935,8245.0,10925.393677117543,161.0,255.13133872576296,20.0,22.22611077089287
2021-03-22 11:00:41,1197.9,30.6,826.8,15684.0,1941.3,27693.6,133.2,44.4,254.4,891.3,253.5,0.0,10.8,36.0,0.9,8.1,0.0,47.7,3266.58,7589.344741218006,7895.7,10398.937218527766,180.5,274.9436943706756,18.6,20.85202783122744
2021-03-22 11:00:42,1087.8,28.2,1056.6,15273.0,1743.6,26089.2,149.4,43.8,337.8,930.6,291.0,0.0,12.6,33.0,1.8,7.2,0.0,44.4,3138.56,7211.946142777077,7546.4,9872.480759937987,200.0,294.75605001558824,17.2,19.47794489156201
2021-03-22 11:00:43,977.7,25.8,1286.4,14862.0,1545.9,24484.8,165.6,43.2,421.20000000000005,969.9,328.5,0.0,14.4,30.0,2.7,6.3,0.0,41.1,3010.54,6834.547544336148,7197.1,9346.02430134821,219.5,314.5684056605009,15.8,18.10386195189658
2021-03-22 11:00:44,867.6,23.4,1516.2,14451.0,1348.2,22880.4,181.8,42.6,504.6,1009.2,366.0,0.0,16.2,27.0,3.6,5.4,0.0,37.8,2882.52,6457.148945895219,6847.8,8819.567842758432,239.0,334.38076130541356,14.4,16.72977901223115
2021-03-22 11:00:45,757.5,21.0,1746.0,14040.0,1150.5,21276.0,198.0,42.0,588.0,1048.5,403.5,0.0,18.0,24.0,4.5,4.5,0.0,34.5,2754.5,6079.75034745429,6498.5,8293.111384168655,258.5,354.1931169503262,13.0,15.35569607256572
2021-03-22 11:00:46,647.4000000000001,18.6,1975.8000000000002,13629.0,952.8000000000002,19671.6,214.2,41.4,671.4000000000001,1087.8,441.0,0.0,19.8,21.0,5.4,3.5999999999999996,0.0,31.200000000000003,2626.48,5702.351749013361,6149.2,7766.654925578878,278.0,374.00547259523887,11.600000000000001,13.98161313290029
2021-03-22 11:00:47,537.3000000000001,16.2,2205.6000000000004,13218.0,755.1000000000001,18067.199999999997,230.39999999999998,40.8,754.8000000000001,1127.1,478.5,0.0,21.6,18.0,6.3,2.7,0.0,27.900000000000002,2498.46,5324.953150572432,5799.9,7240.1984669891,297.5,393.81782824015147,10.200000000000001,12.60753019323486
2021-03-22 11:00:48,427.20000000000005,13.8,2435.4,12807.0,557.4000000000001,16462.8,246.6,40.2,838.2,1166.4,516.0,0.0,23.4,15.0,7.2,1.7999999999999998,0.0,24.6,2370.44,4947.554552131503,5450.6,6713.742008399322,317.0,413.6301838850642,8.8,11.23344725356943
2021-03-22 11:00:49,317.1,11.400000000000002,2665.2000000000003,12396.0,359.70000000000005,14858.4,262.79999999999995,39.6,921.6,1205.7,553.5,0.0,25.2,12.0,8.1,0.9000000000000004,0.0,21.3,2242.42,4570.155953690573,5101.299999999999,6187.285549809544,336.5,433.4425395299768,7.4,9.859364313904
2021-03-22 11:00:50,207.0,9.0,2895.0,11985.0,162.0,13254.0,279.0,39.0,1005.0,1245.0,591.0,0.0,27.0,9.0,9.0,0.0,0.0,18.0,2114.4,4192.757355249645,4752.0,5660.829091219766,356.0,453.25489517488944,6.0,8.48528137423857
2021-03-22 11:00:51,222.3,9.9,2883.9,11151.6,159.0,12820.8,306.6,39.9,1005.0,1197.6,594.3,0.0,27.9,9.0,10.8,0.0,0.0,17.1,2029.24,4003.287637052339,4541.25,5407.9809383110805,354.56666666666666,445.2813652966067,5.7,8.061017305526642
2021-03-22 11:00:52,237.6,10.8,2872.8,10318.2,156.0,12387.6,334.2,40.8,1005.0,1150.2,597.6,0.0,28.8,9.0,12.6,0.0,0.0,16.2,1944.0800000000002,3813.8179188550325,4330.5,5155.132785402396,353.1333333333333,437.307835418324,5.4,7.636753236814712
2021-03-22 11:00:53,252.9,11.7,2861.7,9484.8,153.0,11954.4,361.8,41.7,1005.0,1102.8,600.9,0.0,29.7,9.0,14.4,0.0,0.0,15.3,1858.92,3624.3482006577265,4119.75,4902.28463249371,351.7,429.3343055400412,5.1,7.212489168102785
2021-03-22 11:00:54,268.2,12.6,2850.6,8651.4,150.0,11521.2,389.4,42.6,1005.0,1055.4,604.2,0.0,30.6,9.0,16.2,0.0,0.0,14.4,1773.76,3434.8784824604204,3909.0,4649.436479585025,350.26666666666665,421.36077566175845,4.8,6.788225099390855
2021-03-22 11:00:55,283.5,13.5,2839.5,7818.0,147.0,11088.0,417.0,43.5,1005.0,1008.0,607.5,0.0,31.5,9.0,18.0,0.0,0.0,13.5,1688.6,3245.408764263114,3698.25,4396.588326676339,348.83333333333337,413.3872457834757,4.5,6.363961030678928
2021-03-22 11:00:56,298.8,14.4,2828.4,6984.6,144.0,10654.8,444.6,44.4,1005.0,960.6,610.8,0.0,32.4,9.0,19.8,0.0,0.0,12.6,1603.44,3055.939046065808,3487.5,4143.740173767654,347.40000000000003,405.413715905193,4.2,5.939696961966999
2021-03-22 11:00:57,314.1,15.3,2817.3,6151.2,141.0,10221.6,472.20000000000005,45.3,1005.0,913.2,614.1,0.0,33.3,9.0,21.6,0.0,0.0,11.7,1518.28,2866.4693278685018,3276.75,3890.892020858969,345.9666666666667,397.4401860269102,3.9,5.5154328932550705
