S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
628.0,466.0,426.0,352.0,236.0,742.0,518.0,529.0,766.0,421.0,283.0,224.0,458.0,337.0,10.0,63.0,0.0,0.0,426.40000000000003,273.5917105099591,475.0,220.98489810989872,394.0,283.7772051488758,21.0,29.698484809834994
719.0,584.0,471.0,329.0,207.0,663.0,402.0,468.0,766.0,407.0,289.3333333333333,186.0,539.0,364.0,35.0,52.0,0.0,0.0,428.62222222222226,305.7229915567074,495.5,268.1136102152515,384.037037037037,288.53374158707874,17.333333333333332,24.513035081133648
604.0,600.0,377.0,414.0,233.0,556.0,537.0,391.0,993.3333333333334,428.0,325.0,152.33333333333334,414.0,333.0,73.0,22.0,0.0,0.0,428.71111111111105,312.26401544545746,464.0,198.09316314579777,405.18518518518516,333.13293249959275,7.333333333333333,10.370899457402697
546.0,495.0,383.0,274.0,271.0,507.0,449.0,380.0,848.0,375.3333333333333,321.0,156.33333333333334,396.3333333333333,269.0,103.0,54.0,0.0,0.0,384.93333333333334,265.4202295030228,412.6666666666667,178.85092873429596,366.4444444444444,289.6565966344938,18.0,25.455844122715707
523.0,485.0,379.0,162.0,275.0,474.0,407.3333333333333,442.0,848.0,323.0,288.3333333333333,153.33333333333334,339.0,354.0,71.0,63.0,0.0,0.0,368.2666666666667,277.8406913207206,383.0,201.36252389066752,358.4444444444445,308.54615366793445,21.0,29.698484809834998
570.0,514.0,354.0,179.0,327.0,434.0,353.0,405.6666666666667,3266.3333333333335,258.0,293.0,141.66666666666666,340.0,334.0,38.0,30.0,0.0,0.0,520.5111111111111,856.4754201728975,396.3333333333333,180.8648413421105,603.2962962962963,1043.1044047737817,10.0,14.142135623730951
582.0,444.0,403.0,199.0,290.0,410.0,336.0,405.0,4972.0,216.0,213.0,127.33333333333333,299.6666666666667,366.0,64.0,18.0,0.0,6.0,621.8000000000001,1289.5397539218723,388.0,163.1558396838417,777.6666666666666,1581.6478977020963,8.0,9.34166020071207
409.0,459.0,413.0,267.0,171.0,367.0,341.3333333333333,376.0,4972.0,250.0,175.33333333333334,155.33333333333334,307.0,365.0,63.0,96.0,0.0,6.0,606.0666666666667,1264.9692891671675,347.6666666666667,136.96584311647868,778.3333333333334,1564.6132254578806,34.0,43.927284858760885
555.0,276.0,384.0,158.0,106.0,348.0,339.0,426.3333333333333,3202.6666666666665,310.0,198.0,190.0,292.0,334.0,125.0,119.0,0.0,0.0,482.93333333333334,851.1700568585153,304.5,192.69983065212196,601.8888888888888,1017.3828135921475,39.666666666666664,56.09713797413277
520.0,312.0,351.0,140.0,123.0,416.0,340.0,363.0,769.0,265.3333333333333,148.0,166.33333333333334,302.3333333333333,393.0,77.0,48.0,0.0,0.0,312.4,258.3282514112894,310.3333333333333,179.3629851256433,313.77777777777777,271.02042872383004,16.0,22.62741699796952
420.0,436.0,292.0,205.0,114.0,403.0,348.0,359.0,769.0,382.0,137.33333333333334,168.0,278.0,346.0,66.0,45.0,0.0,3.0,314.88888888888886,248.45738503118284,311.6666666666667,150.87185932181137,317.037037037037,264.9203929249001,16.0,20.57085348848583
388.0,354.0,284.0,204.0,189.0,286.0,307.0,332.3333333333333,775.3333333333334,279.0,88.0,181.0,304.0,247.0,66.0,35.0,0.0,10.0,285.64444444444445,219.74062970621142,284.1666666666667,103.66633262325678,286.6296296296296,244.92534564817856,15.0,17.95238642099389
381.0,335.0,193.0,126.0,168.0,397.0,316.0,404.0,1785.0,261.0,139.0,150.0,295.3333333333333,278.0,31.0,35.0,0.0,0.0,350.62222222222226,474.1100989555846,266.6666666666667,143.6550062641535,406.5925925925926,561.440500757275,11.666666666666666,16.49915822768611
431.0,358.0,180.0,95.0,188.0,337.0,343.3333333333333,358.0,1785.0,329.0,183.0,146.33333333333334,315.0,319.0,22.0,41.0,0.0,0.0,359.31111111111113,476.7833917314086,264.8333333333333,144.9594731627145,422.2962962962963,570.2160307208616,13.666666666666666,19.327585352432298
349.0,340.0,239.0,174.0,131.0,198.0,369.0,346.0,2627.3333333333335,293.0,150.0,175.33333333333334,288.0,351.0,63.0,34.0,0.0,0.0,406.24444444444447,680.3902135040523,238.5,113.42500542376622,518.074074074074,833.36984617124,11.333333333333334,16.027753706895076
390.0,386.0,278.0,204.0,182.0,215.0,370.0,333.0,1169.0,193.66666666666666,127.0,146.66666666666666,189.0,327.0,59.0,72.0,0.0,0.0,304.6222222222222,314.693155867682,275.8333333333333,120.88878321916286,323.81481481481484,369.7822457128727,24.0,33.94112549695428
429.0,388.0,237.0,164.0,198.0,215.0,321.3333333333333,358.0,1169.0,359.0,98.33333333333333,117.0,195.0,369.0,45.0,86.0,0.0,3.0,310.84444444444443,329.59532660690974,271.8333333333333,129.92250412807266,336.8518518518518,391.29733365252605,29.666666666666668,39.90117809978659
