S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
5.4,90.6,118.2,0.0,20.7,48.0,9.0,60.0,11.7,20.7,18.0,0.0,17.1,27.3,0.0,0.0,0.0,0.0,29.78,39.05074892397317,47.15,52.46982461706567,18.2,19.02716171239181,0.0,0.0
7.2,88.8,102.6,0.0,21.6,54.0,9.0,57.0,12.6,24.6,18.0,0.0,19.8,26.4,0.0,0.0,0.0,0.0,29.44,37.224185556063134,45.7,49.889749824366355,18.6,18.60362123979427,0.0,0.0
9.0,87.0,87.0,0.0,22.5,60.0,9.0,54.0,13.5,28.5,18.0,0.0,22.5,25.5,0.0,0.0,0.0,0.0,29.1,35.39762218815309,44.25,47.30967503166705,19.0,18.180080767196724,0.0,0.0
10.8,85.2,71.4,0.0,23.4,66.0,9.0,51.0,14.4,32.4,18.0,0.0,25.200000000000003,24.6,0.0,0.0,0.0,0.0,28.759999999999998,33.57105882024305,42.8,44.72960023896774,19.4,17.756540294599183,0.0,0.0
12.6,83.4,55.8,0.0,24.3,72.0,9.0,48.0,15.3,36.3,18.0,0.0,27.900000000000002,23.7,0.0,0.0,0.0,0.0,28.419999999999998,31.74449545233302,41.35,42.14952544626843,19.8,17.33299982200164,0.0,0.0
14.4,81.6,40.2,0.0,25.2,78.0,9.0,45.0,16.2,40.2,18.0,0.0,30.6,22.8,0.0,0.0,0.0,0.0,28.08,29.917932084422983,39.9,39.56945065356912,20.2,16.909459349404095,0.0,0.0
16.2,79.8,24.599999999999994,0.0,26.1,84.0,9.0,42.0,17.1,44.1,18.0,0.0,33.3,21.9,0.0,0.0,0.0,0.0,27.74,28.091368716512946,38.45,36.98937586086981,20.6,16.485918876806554,0.0,0.0
18.0,78.0,9.0,0.0,27.0,90.0,9.0,39.0,18.0,48.0,18.0,0.0,36.0,21.0,0.0,0.0,0.0,0.0,27.4,26.26480534860291,37.0,34.40930106817051,21.0,16.06237840420901,0.0,0.0
20.1,84.0,12.6,0.0,27.3,90.0,9.0,39.0,18.0,50.1,17.1,0.0,37.8,18.9,0.0,0.0,0.0,0.9,28.259999999999998,27.453557440988302,39.0,35.458359825482184,21.1,16.889245575907395,0.3,0.42426406871192845
22.2,90.0,16.2,0.0,27.6,90.0,9.0,39.0,18.0,52.2,16.2,0.0,39.6,16.8,0.0,0.0,0.0,1.8,29.119999999999997,28.642309533373695,41.0,36.50741858279387,21.2,17.716112747605784,0.6,0.8485281374238569
24.3,96.0,19.8,0.0,27.9,90.0,9.0,39.0,18.0,54.3,15.3,0.0,41.4,14.7,0.0,0.0,0.0,2.7,29.979999999999997,29.831061625759087,43.0,37.556477340105545,21.3,18.54297991930417,0.8999999999999999,1.2727922061357853
26.4,102.0,23.4,0.0,28.2,90.0,9.0,39.0,18.0,56.4,14.4,0.0,43.2,12.6,0.0,0.0,0.0,3.6,30.84,31.019813718144476,45.0,38.60553609741722,21.4,19.36984709100256,1.2,1.6970562748477138
28.5,108.0,27.0,0.0,28.5,90.0,9.0,39.0,18.0,58.5,13.5,0.0,45.0,10.5,0.0,0.0,0.0,4.5,31.7,32.20856581052987,47.0,39.6545948547289,21.5,20.196714262700944,1.5,2.1213203435596424
